기준일자,주요국가대륙명,국가명,목적구분,인원,전년동기,증감률
202203,유럽,이탈리아,유학연수,32.0,7.0,357.1
202203,유럽,이탈리아,기타,243.0,156.0,55.8
202203,유럽,이탈리아,전체,484.0,182.0,165.9
202203,유럽,네덜란드,관광,128.0,15.0,753.3
202203,유럽,네덜란드,상용,4.0,4.0,0.0
202203,유럽,네덜란드,공용,2.0,1.0,100.0
202203,유럽,네덜란드,유학연수,12.0,4.0,200.0
202203,유럽,네덜란드,기타,833.0,1137.0,-26.7
202203,유럽,네덜란드,전체,979.0,1161.0,-15.7
202203,유럽,우크라이나,관광,209.0,328.0,-36.3
202203,유럽,우크라이나,상용,3.0,1.0,200.0
202203,유럽,우크라이나,공용,1.0,9.0,-88.9
202203,유럽,우크라이나,유학연수,8.0,6.0,33.3
202203,유럽,우크라이나,기타,792.0,985.0,-19.6
202203,유럽,우크라이나,전체,1013.0,1329.0,-23.8
202203,유럽,스페인,관광,138.0,5.0,2_660.0
202203,유럽,스페인,상용,7.0,6.0,16.7
202203,유럽,스페인,공용,3.0,0.0,0
202203,유럽,스페인,유학연수,136.0,100.0,36.0
202203,유럽,스페인,기타,112.0,54.0,107.4
202203,유럽,스페인,전체,396.0,165.0,140.0
202203,유럽,루마니아,관광,204.0,76.0,168.4
202203,유럽,루마니아,상용,4.0,9.0,-55.6
202203,유럽,루마니아,공용,3.0,1.0,200.0
202203,유럽,루마니아,유학연수,1.0,2.0,-50.0
202203,유럽,루마니아,기타,205.0,166.0,23.5
202203,유럽,루마니아,전체,417.0,254.0,64.2
202203,유럽,노르웨이,관광,30.0,4.0,650.0
202203,유럽,노르웨이,상용,2.0,4.0,-50.0
202203,유럽,노르웨이,공용,0.0,0.0,0
202203,유럽,노르웨이,유학연수,1.0,1.0,0.0
202203,유럽,노르웨이,기타,27.0,27.0,0.0
202203,유럽,노르웨이,전체,60.0,36.0,66.7
202203,유럽,스웨덴,관광,93.0,4.0,2_225.0
202203,유럽,스웨덴,상용,7.0,6.0,16.7
202203,유럽,스웨덴,공용,1.0,0.0,0
202203,유럽,스웨덴,유학연수,10.0,12.0,-16.7
202203,유럽,스웨덴,기타,27.0,34.0,-20.6
202203,유럽,스웨덴,전체,138.0,56.0,146.4
202203,유럽,폴란드,관광,129.0,26.0,396.2
202203,유럽,폴란드,상용,1.0,4.0,-75.0
202203,유럽,폴란드,공용,1.0,0.0,0
202203,유럽,폴란드,유학연수,8.0,4.0,100.0
202203,유럽,폴란드,기타,251.0,282.0,-11.0
202203,유럽,폴란드,전체,390.0,316.0,23.4
202203,유럽,스위스,관광,72.0,6.0,1_100.0
202203,유럽,스위스,상용,1.0,7.0,-85.7
202203,유럽,스위스,공용,1.0,0.0,0
202203,유럽,스위스,유학연수,12.0,1.0,1_100.0
202203,유럽,스위스,기타,31.0,55.0,-43.6
202203,유럽,스위스,전체,117.0,69.0,69.6
202203,유럽,포르투갈,관광,21.0,4.0,425.0
202203,유럽,포르투갈,상용,1.0,5.0,-80.0
202203,유럽,포르투갈,공용,0.0,0.0,0
202203,유럽,포르투갈,유학연수,4.0,2.0,100.0
202203,유럽,포르투갈,기타,104.0,39.0,166.7
202203,유럽,포르투갈,전체,130.0,50.0,160.0
202203,유럽,오스트리아,관광,49.0,3.0,1_533.3
202203,유럽,오스트리아,상용,2.0,3.0,-33.3
202203,유럽,오스트리아,공용,0.0,0.0,0
202203,유럽,오스트리아,유학연수,3.0,0.0,0
202203,유럽,오스트리아,기타,118.0,95.0,24.2
202203,유럽,오스트리아,전체,172.0,101.0,70.3
202203,유럽,핀란드,관광,21.0,3.0,600.0
202203,유럽,핀란드,상용,0.0,3.0,-100.0
202203,유럽,핀란드,공용,0.0,0.0,0
202203,유럽,핀란드,유학연수,10.0,2.0,400.0
202203,유럽,핀란드,기타,115.0,175.0,-34.3
202203,유럽,핀란드,전체,146.0,183.0,-20.2
202203,유럽,벨기에,관광,52.0,10.0,420.0
202203,유럽,벨기에,상용,6.0,4.0,50.0
202203,유럽,벨기에,공용,0.0,0.0,0
202203,유럽,벨기에,유학연수,7.0,1.0,600.0
202203,유럽,벨기에,기타,122.0,100.0,22.0
202203,유럽,벨기에,전체,187.0,115.0,62.6
202203,유럽,크로아티아,관광,84.0,20.0,320.0
202203,유럽,크로아티아,상용,3.0,2.0,50.0
202203,유럽,크로아티아,공용,0.0,0.0,0
202203,유럽,크로아티아,유학연수,0.0,0.0,0
202203,유럽,크로아티아,기타,118.0,71.0,66.2
202203,유럽,크로아티아,전체,205.0,93.0,120.4
202203,유럽,그리스,관광,238.0,131.0,81.7
202203,유럽,그리스,상용,8.0,14.0,-42.9
202203,유럽,그리스,공용,1.0,0.0,0
202203,유럽,그리스,유학연수,1.0,0.0,0
202203,유럽,그리스,기타,169.0,156.0,8.3
202203,유럽,그리스,전체,417.0,301.0,38.5
202203,유럽,불가리아,관광,29.0,22.0,31.8
202203,유럽,불가리아,상용,0.0,0.0,0
202203,유럽,불가리아,공용,0.0,0.0,0
202203,유럽,불가리아,유학연수,2.0,1.0,100.0
202203,유럽,불가리아,기타,203.0,199.0,2.0
202203,유럽,불가리아,전체,234.0,222.0,5.4
202203,유럽,덴마크,관광,53.0,4.0,1_225.0
202203,유럽,덴마크,상용,4.0,3.0,33.3
202203,유럽,덴마크,공용,1.0,0.0,0
202203,유럽,덴마크,유학연수,0.0,4.0,-100.0
202203,유럽,덴마크,기타,49.0,45.0,8.9
202203,유럽,덴마크,전체,107.0,56.0,91.1
202203,유럽,아일랜드,관광,29.0,7.0,314.3
202203,유럽,아일랜드,상용,2.0,1.0,100.0
202203,유럽,아일랜드,공용,1.0,0.0,0
202203,유럽,아일랜드,유학연수,1.0,1.0,0.0
202203,유럽,아일랜드,기타,47.0,33.0,42.4
202203,유럽,아일랜드,전체,80.0,42.0,90.5
202203,유럽,기타,관광,189.0,44.0,329.5
202203,유럽,기타,상용,5.0,4.0,25.0
202203,유럽,기타,공용,7.0,1.0,600.0
202203,유럽,기타,유학연수,26.0,14.0,85.7
202203,유럽,기타,기타,405.0,350.0,15.7
202203,유럽,기타,전체,632.0,413.0,53.0
202203,오세아니아,연도대륙,관광,349.0,31.0,1_025.8
202203,오세아니아,연도대륙,상용,73.0,8.0,812.5
202203,오세아니아,연도대륙,공용,19.0,6.0,216.7
202203,오세아니아,연도대륙,유학연수,6.0,6.0,0.0
202203,오세아니아,연도대륙,기타,565.0,259.0,118.1
202203,오세아니아,연도대륙,전체,1012.0,310.0,226.5
202203,오세아니아,호주,관광,306.0,24.0,1_175.0
202203,오세아니아,호주,상용,68.0,7.0,871.4
202203,오세아니아,호주,공용,14.0,1.0,1_300.0
202203,오세아니아,호주,유학연수,6.0,3.0,100.0
202203,오세아니아,호주,기타,360.0,137.0,162.8
202203,오세아니아,호주,전체,754.0,172.0,338.4
202203,오세아니아,뉴질랜드,관광,40.0,7.0,471.4
202203,오세아니아,뉴질랜드,상용,5.0,1.0,400.0
202203,오세아니아,뉴질랜드,공용,4.0,5.0,-20.0
202203,오세아니아,뉴질랜드,유학연수,0.0,1.0,-100.0
202203,오세아니아,뉴질랜드,기타,171.0,93.0,83.9
202203,오세아니아,뉴질랜드,전체,220.0,107.0,105.6
202203,오세아니아,기타,관광,3.0,0.0,0
202203,오세아니아,기타,상용,0.0,0.0,0
202203,오세아니아,기타,공용,1.0,0.0,0
202203,오세아니아,기타,유학연수,0.0,2.0,-100.0
202203,오세아니아,기타,기타,34.0,29.0,17.2
202203,오세아니아,기타,전체,38.0,31.0,22.6
202203,아프리카,연도대륙,관광,102.0,43.0,137.2
202203,아프리카,연도대륙,상용,233.0,87.0,167.8
202203,아프리카,연도대륙,공용,35.0,8.0,337.5
202203,아프리카,연도대륙,유학연수,183.0,108.0,69.4
202203,아프리카,연도대륙,기타,802.0,559.0,43.5
202203,아프리카,연도대륙,전체,1355.0,805.0,68.3
202203,아프리카,남아프리카공화국,관광,6.0,4.0,50.0
202203,아프리카,남아프리카공화국,상용,0.0,0.0,0
202203,아프리카,남아프리카공화국,공용,1.0,1.0,0.0
202203,아프리카,남아프리카공화국,유학연수,2.0,1.0,100.0
202203,아프리카,남아프리카공화국,기타,197.0,54.0,264.8
202203,아프리카,남아프리카공화국,전체,206.0,60.0,243.3
202203,아프리카,기타,관광,96.0,39.0,146.2
202203,아프리카,기타,상용,233.0,87.0,167.8
202203,아프리카,기타,공용,34.0,7.0,385.7
202203,아프리카,기타,유학연수,181.0,107.0,69.2
202203,아프리카,기타,기타,605.0,505.0,19.8
202203,아프리카,기타,전체,1149.0,745.0,54.2
202203,기타,연도대륙,관광,5.0,3.0,66.7
202203,기타,연도대륙,상용,0.0,0.0,0
202203,기타,연도대륙,공용,0.0,0.0,0
202203,기타,연도대륙,유학연수,0.0,0.0,0
202203,기타,연도대륙,기타,3.0,5.0,-40.0
202203,기타,연도대륙,전체,8.0,8.0,0.0
202203,기타,기타,관광,5.0,3.0,66.7
202203,기타,기타,상용,0.0,0.0,0
202203,기타,기타,공용,0.0,0.0,0
202203,기타,기타,유학연수,0.0,0.0,0
202203,기타,기타,기타,3.0,5.0,-40.0
202203,기타,기타,전체,8.0,8.0,0.0
202203,교포,연도대륙,관광,0.0,0.0,0
202203,교포,연도대륙,상용,0.0,0.0,0
202203,교포,연도대륙,공용,0.0,0.0,0
202203,교포,연도대륙,유학연수,0.0,0.0,0
202203,교포,연도대륙,기타,1043.0,808.0,29.1
202203,교포,연도대륙,전체,1043.0,808.0,29.1
202203,교포,교포,관광,0.0,0.0,0
202203,교포,교포,상용,0.0,0.0,0
202203,교포,교포,공용,0.0,0.0,0
202203,교포,교포,유학연수,0.0,0.0,0
202203,교포,교포,기타,1043.0,808.0,29.1
202203,교포,교포,전체,1043.0,808.0,29.1
202204,대륙전체,연도,관광,57448.0,11492.0,399.9
202204,대륙전체,연도,상용,3259.0,1635.0,99.3
202204,대륙전체,연도,공용,1960.0,829.0,136.4
202204,대륙전체,연도,유학연수,3126.0,3324.0,-6.0
202204,대륙전체,연도,기타,62126.0,52832.0,17.6
202204,대륙전체,연도,전체,127919.0,70112.0,82.4
202204,아시아,연도대륙,관광,18923.0,6514.0,190.5
202204,아시아,연도대륙,상용,2555.0,1148.0,122.6
202204,아시아,연도대륙,공용,427.0,67.0,537.3
202204,아시아,연도대륙,유학연수,2949.0,3223.0,-8.5
202204,아시아,연도대륙,기타,37000.0,32922.0,12.4
202204,아시아,연도대륙,전체,61854.0,43874.0,41.0
202204,아시아,중국,관광,1857.0,1590.0,16.8
202204,아시아,중국,상용,318.0,378.0,-15.9
202204,아시아,중국,공용,3.0,5.0,-40.0
202204,아시아,중국,유학연수,1034.0,1467.0,-29.5
202204,아시아,중국,기타,7018.0,13390.0,-47.6
202204,아시아,중국,전체,10230.0,16830.0,-39.2
202204,아시아,일본,관광,535.0,40.0,1_237.5
202204,아시아,일본,상용,622.0,207.0,200.5
202204,아시아,일본,공용,8.0,2.0,300.0
202204,아시아,일본,유학연수,124.0,73.0,69.9
202204,아시아,일본,기타,942.0,550.0,71.3
202204,아시아,일본,전체,2231.0,872.0,155.8
202204,아시아,대만,관광,122.0,47.0,159.6
202204,아시아,대만,상용,121.0,31.0,290.3
202204,아시아,대만,공용,0.0,0.0,0
202204,아시아,대만,유학연수,26.0,21.0,23.8
202204,아시아,대만,기타,236.0,179.0,31.8
202204,아시아,대만,전체,505.0,278.0,81.7
202204,아시아,홍콩,관광,33.0,3.0,1_000.0
202204,아시아,홍콩,상용,65.0,5.0,1_200.0
202204,아시아,홍콩,공용,0.0,0.0,0
202204,아시아,홍콩,유학연수,20.0,14.0,42.9
202204,아시아,홍콩,기타,22.0,16.0,37.5
202204,아시아,홍콩,전체,140.0,38.0,268.4
202204,아시아,마카오,관광,0.0,0.0,0
202204,아시아,마카오,상용,1.0,0.0,0
202204,아시아,마카오,공용,0.0,0.0,0
202204,아시아,마카오,유학연수,0.0,0.0,0
202204,아시아,마카오,기타,5.0,0.0,0
202204,아시아,마카오,전체,6.0,0.0,0
202204,아시아,필리핀,관광,3280.0,1704.0,92.5
202204,아시아,필리핀,상용,34.0,10.0,240.0
202204,아시아,필리핀,공용,50.0,10.0,400.0
202204,아시아,필리핀,유학연수,65.0,15.0,333.3
202204,아시아,필리핀,기타,8709.0,6659.0,30.8
202204,아시아,필리핀,전체,12138.0,8398.0,44.5
202204,아시아,인도네시아,관광,1314.0,1280.0,2.7
202204,아시아,인도네시아,상용,18.0,4.0,350.0
202204,아시아,인도네시아,공용,43.0,22.0,95.5
202204,아시아,인도네시아,유학연수,48.0,28.0,71.4
202204,아시아,인도네시아,기타,2908.0,2346.0,24.0
202204,아시아,인도네시아,전체,4331.0,3680.0,17.7
202204,아시아,태국,관광,2581.0,84.0,2_972.6
202204,아시아,태국,상용,51.0,6.0,750.0
202204,아시아,태국,공용,19.0,1.0,1_800.0
202204,아시아,태국,유학연수,26.0,7.0,271.4
202204,아시아,태국,기타,987.0,407.0,142.5
202204,아시아,태국,전체,3664.0,505.0,625.5
202204,아시아,베트남,관광,472.0,97.0,386.6
202204,아시아,베트남,상용,108.0,19.0,468.4
202204,아시아,베트남,공용,29.0,0.0,0
202204,아시아,베트남,유학연수,990.0,596.0,66.1
202204,아시아,베트남,기타,2442.0,637.0,283.4
202204,아시아,베트남,전체,4041.0,1349.0,199.6
202204,아시아,인도,관광,848.0,592.0,43.2
202204,아시아,인도,상용,431.0,94.0,358.5
202204,아시아,인도,공용,13.0,0.0,0
202204,아시아,인도,유학연수,34.0,42.0,-19.0
202204,아시아,인도,기타,1788.0,1629.0,9.8
202204,아시아,인도,전체,3114.0,2357.0,32.1
202204,아시아,말레이시아,관광,803.0,6.0,13_283.3
202204,아시아,말레이시아,상용,36.0,15.0,140.0
202204,아시아,말레이시아,공용,0.0,1.0,-100.0
202204,아시아,말레이시아,유학연수,16.0,8.0,100.0
202204,아시아,말레이시아,기타,425.0,222.0,91.4
202204,아시아,말레이시아,전체,1280.0,252.0,407.9
202204,아시아,싱가포르,관광,3381.0,7.0,48_200.0
202204,아시아,싱가포르,상용,152.0,16.0,850.0
202204,아시아,싱가포르,공용,3.0,1.0,200.0
202204,아시아,싱가포르,유학연수,3.0,1.0,200.0
202204,아시아,싱가포르,기타,266.0,76.0,250.0
202204,아시아,싱가포르,전체,3805.0,101.0,3_667.3
202204,아시아,몽골,관광,418.0,67.0,523.9
202204,아시아,몽골,상용,19.0,1.0,1_800.0
202204,아시아,몽골,공용,117.0,1.0,11_600.0
202204,아시아,몽골,유학연수,156.0,70.0,122.9
202204,아시아,몽골,기타,308.0,18.0,1_611.1
202204,아시아,몽골,전체,1018.0,157.0,548.4
202204,아시아,우즈베키스탄,관광,34.0,12.0,183.3
202204,아시아,우즈베키스탄,상용,45.0,64.0,-29.7
202204,아시아,우즈베키스탄,공용,17.0,1.0,1_600.0
202204,아시아,우즈베키스탄,유학연수,80.0,596.0,-86.6
202204,아시아,우즈베키스탄,기타,1278.0,771.0,65.8
202204,아시아,우즈베키스탄,전체,1454.0,1444.0,0.7
202204,아시아,미얀마,관광,1211.0,782.0,54.9
202204,아시아,미얀마,상용,8.0,0.0,0
202204,아시아,미얀마,공용,0.0,0.0,0
202204,아시아,미얀마,유학연수,33.0,6.0,450.0
202204,아시아,미얀마,기타,3476.0,3546.0,-2.0
202204,아시아,미얀마,전체,4728.0,4334.0,9.1
202204,아시아,GCC,관광,228.0,20.0,1_040.0
202204,아시아,GCC,상용,35.0,11.0,218.2
202204,아시아,GCC,공용,6.0,6.0,0.0
202204,아시아,GCC,유학연수,9.0,5.0,80.0
202204,아시아,GCC,기타,67.0,56.0,19.6
202204,아시아,GCC,전체,345.0,98.0,252.0
202204,아시아,카자흐스탄,관광,408.0,47.0,768.1
202204,아시아,카자흐스탄,상용,3.0,1.0,200.0
202204,아시아,카자흐스탄,공용,8.0,0.0,0
202204,아시아,카자흐스탄,유학연수,26.0,27.0,-3.7
202204,아시아,카자흐스탄,기타,384.0,552.0,-30.4
202204,아시아,카자흐스탄,전체,829.0,627.0,32.2
202204,아시아,튀르키예,관광,799.0,29.0,2_655.2
202204,아시아,튀르키예,상용,22.0,14.0,57.1
202204,아시아,튀르키예,공용,6.0,0.0,0
202204,아시아,튀르키예,유학연수,8.0,0.0,0
202204,아시아,튀르키예,기타,557.0,320.0,74.1
202204,아시아,튀르키예,전체,1392.0,363.0,283.5
202204,아시아,캄보디아,관광,45.0,1.0,4_400.0
202204,아시아,캄보디아,상용,0.0,1.0,-100.0
202204,아시아,캄보디아,공용,28.0,0.0,0
202204,아시아,캄보디아,유학연수,9.0,2.0,350.0
202204,아시아,캄보디아,기타,944.0,598.0,57.9
202204,아시아,캄보디아,전체,1026.0,602.0,70.4
202204,아시아,스리랑카,관광,43.0,36.0,19.4
202204,아시아,스리랑카,상용,5.0,2.0,150.0
202204,아시아,스리랑카,공용,0.0,0.0,0
202204,아시아,스리랑카,유학연수,9.0,0.0,0
202204,아시아,스리랑카,기타,554.0,268.0,106.7
202204,아시아,스리랑카,전체,611.0,306.0,99.7
202204,아시아,방글라데시,관광,59.0,37.0,59.5
202204,아시아,방글라데시,상용,27.0,1.0,2_600.0
202204,아시아,방글라데시,공용,7.0,0.0,0
202204,아시아,방글라데시,유학연수,36.0,61.0,-41.0
202204,아시아,방글라데시,기타,988.0,100.0,888.0
202204,아시아,방글라데시,전체,1117.0,199.0,461.3
202204,아시아,파키스탄,관광,46.0,23.0,100.0
202204,아시아,파키스탄,상용,47.0,58.0,-19.0
202204,아시아,파키스탄,공용,1.0,1.0,0.0
202204,아시아,파키스탄,유학연수,130.0,109.0,19.3
202204,아시아,파키스탄,기타,413.0,226.0,82.7
202204,아시아,파키스탄,전체,637.0,417.0,52.8
202204,아시아,이스라엘,관광,193.0,1.0,19_200.0
202204,아시아,이스라엘,상용,15.0,19.0,-21.1
202204,아시아,이스라엘,공용,0.0,1.0,-100.0
202204,아시아,이스라엘,유학연수,1.0,1.0,0.0
202204,아시아,이스라엘,기타,32.0,71.0,-54.9
202204,아시아,이스라엘,전체,241.0,93.0,159.1
202204,아시아,이란,관광,43.0,2.0,2_050.0
202204,아시아,이란,상용,2.0,1.0,100.0
202204,아시아,이란,공용,0.0,1.0,-100.0
202204,아시아,이란,유학연수,4.0,7.0,-42.9
202204,아시아,이란,기타,18.0,4.0,350.0
202204,아시아,이란,전체,67.0,15.0,346.7
202204,아시아,기타,관광,170.0,7.0,2_328.6
202204,아시아,기타,상용,370.0,190.0,94.7
202204,아시아,기타,공용,69.0,14.0,392.9
202204,아시아,기타,유학연수,62.0,67.0,-7.5
202204,아시아,기타,기타,2233.0,281.0,694.7
202204,아시아,기타,전체,2904.0,559.0,419.5
202204,아메리카,연도대륙,관광,23222.0,3689.0,529.5
202204,아메리카,연도대륙,상용,164.0,71.0,131.0
202204,아메리카,연도대륙,공용,1373.0,694.0,97.8
202204,아메리카,연도대륙,유학연수,38.0,18.0,111.1
202204,아메리카,연도대륙,기타,13196.0,10380.0,27.1
202204,아메리카,연도대륙,전체,37993.0,14852.0,155.8
202204,아메리카,미국,관광,19169.0,3587.0,434.4
202204,아메리카,미국,상용,113.0,50.0,126.0
202204,아메리카,미국,공용,1321.0,684.0,93.1
202204,아메리카,미국,유학연수,17.0,9.0,88.9
202204,아메리카,미국,기타,10262.0,8614.0,19.1
202204,아메리카,미국,전체,30882.0,12944.0,138.6
202204,아메리카,캐나다,관광,3012.0,52.0,5_692.3
202204,아메리카,캐나다,상용,22.0,17.0,29.4
202204,아메리카,캐나다,공용,24.0,1.0,2_300.0
202204,아메리카,캐나다,유학연수,6.0,2.0,200.0
202204,아메리카,캐나다,기타,2495.0,1330.0,87.6
202204,아메리카,캐나다,전체,5559.0,1402.0,296.5
202204,아메리카,브라질,관광,257.0,3.0,8_466.7
202204,아메리카,브라질,상용,15.0,1.0,1_400.0
202204,아메리카,브라질,공용,2.0,0.0,0
202204,아메리카,브라질,유학연수,5.0,1.0,400.0
202204,아메리카,브라질,기타,119.0,86.0,38.4
202204,아메리카,브라질,전체,398.0,91.0,337.4
202204,아메리카,멕시코,관광,316.0,40.0,690.0
202204,아메리카,멕시코,상용,2.0,0.0,0
202204,아메리카,멕시코,공용,6.0,3.0,100.0
202204,아메리카,멕시코,유학연수,3.0,1.0,200.0
202204,아메리카,멕시코,기타,185.0,245.0,-24.5
202204,아메리카,멕시코,전체,512.0,289.0,77.2
202204,아메리카,기타,관광,468.0,7.0,6_585.7
202204,아메리카,기타,상용,12.0,3.0,300.0
202204,아메리카,기타,공용,20.0,6.0,233.3
202204,아메리카,기타,유학연수,7.0,5.0,40.0
202204,아메리카,기타,기타,135.0,105.0,28.6
