,Open,High,Low,Close,Volume,week,Close_change
293,27488.2109375,28154.880859375,27488.2109375,27931.01953125,1764470000,2020-08-09,497.5390625
294,27970.05078125,27999.810546875,27526.25,27930.330078125,1551760000,2020-08-16,-0.689453125
295,28077.580078125,28733.349609375,28041.75,28653.869140625,1823450000,2020-08-23,723.5390625
296,28643.66015625,29199.349609375,27664.6796875,28133.310546875,2824960000,2020-08-30,-520.55859375
297,27925.23046875,28206.2109375,27447.080078125,27665.640625,1919630000,2020-09-06,-467.669921875
298,27718.740234375,28364.76953125,27487.970703125,27657.419921875,2347860000,2020-09-13,-8.220703125
299,27484.7109375,27484.7109375,26537.009765625,27173.9609375,2240560000,2020-09-20,-483.458984375
300,27362.140625,28041.4609375,27338.08984375,27682.810546875,1924450000,2020-09-27,508.849609375
301,27825.419921875,28676.2890625,27728.029296875,28586.900390625,1720790000,2020-10-04,904.08984375
302,28671.119140625,28957.900390625,28181.5390625,28606.310546875,2075670000,2020-10-11,19.41015625
303,28633.55078125,28711.9296875,28040.1796875,28335.5703125,1685960000,2020-10-18,-270.740234375
304,28185.8203125,28185.8203125,26143.76953125,26501.599609375,2191290000,2020-10-25,-1833.970703125
305,26691.279296875,28495.05078125,26691.279296875,28323.400390625,1895680000,2020-11-01,1821.80078125
306,29467.900390625,29933.830078125,28902.130859375,29479.810546875,2295120000,2020-11-08,1156.41015625
307,29672.359375,29964.2890625,29228.380859375,29263.48046875,1810200000,2020-11-15,-216.330078125
308,29332.8203125,30116.509765625,29332.8203125,29910.369140625,1320030000,2020-11-22,646.888671875
309,29854.509765625,30218.259765625,29463.640625,30218.259765625,2128410000,2020-11-29,307.890625
310,30233.029296875,30319.69921875,29820.83984375,30046.369140625,1776940000,2020-12-06,-171.890625
311,30123.91015625,30343.58984375,29849.150390625,30179.05078125,2261940000,2020-12-13,132.681640625
312,30159.0,30304.140625,29755.529296875,30199.869140625,1245910000,2020-12-20,20.818359375
313,30283.23046875,30637.470703125,30274.240234375,30606.48046875,1236460000,2020-12-27,406.611328125
314,30627.470703125,31193.400390625,29881.8203125,31097.970703125,2135380000,2021-01-03,491.490234375
315,31015.369140625,31223.779296875,30612.669921875,30814.259765625,1993220000,2021-01-10,-283.7109375
316,30887.419921875,31272.220703125,30865.029296875,30996.98046875,1626200000,2021-01-17,182.720703125
317,30989.849609375,31121.419921875,29856.30078125,29982.619140625,2413970000,2021-01-24,-1014.361328125
318,30054.73046875,31252.1796875,30014.970703125,31148.240234375,1617690000,2021-01-31,1165.62109375
319,31191.19921875,31543.8203125,31191.19921875,31458.400390625,1500320000,2021-02-07,310.16015625
320,31472.080078125,31647.529296875,31285.3203125,31494.3203125,1351780000,2021-02-14,35.919921875
321,31381.119140625,32009.640625,30911.369140625,30932.369140625,2244130000,2021-02-21,-561.951171875
322,31065.900390625,31668.33984375,30547.529296875,31496.30078125,2172260000,2021-02-28,563.931640625
323,31512.150390625,32793.3203125,31512.150390625,32778.640625,2111200000,2021-03-07,1282.33984375
324,32798.83984375,33227.78125,32505.0703125,32627.970703125,2368020000,2021-03-14,-150.669921875
325,32601.8203125,33098.828125,32071.41015625,33072.87890625,1962890000,2021-03-21,444.908203125
326,33087.55078125,33259.0,32905.12890625,33153.2109375,1385140000,2021-03-28,80.33203125
327,33222.37890625,33810.87109375,33222.37890625,33800.6015625,1536100000,2021-04-04,647.390625
328,33775.05859375,34256.75,33545.83984375,34200.671875,1630620000,2021-04-11,400.0703125
329,34182.37890625,34182.37890625,33687.01171875,34043.48828125,1644650000,2021-04-18,-157.18359375
330,34044.23046875,34148.94140625,33744.28125,33874.8515625,1687490000,2021-04-25,-168.63671875
331,33904.890625,34811.390625,33765.6796875,34777.76171875,1569640000,2021-05-02,902.91015625
332,34785.26953125,35091.55859375,33555.21875,34382.12890625,1810200000,2021-05-09,-395.6328125
333,34375.2890625,34415.48046875,33473.80078125,34207.83984375,1556490000,2021-05-16,-174.2890625
334,34253.87109375,34631.109375,34253.87109375,34529.44921875,1607030000,2021-05-23,321.609375
335,34584.19140625,34849.3203125,34334.41015625,34756.390625,1118940000,2021-05-30,226.94140625
336,34766.19921875,34820.91015625,34328.6484375,34479.6015625,1363810000,2021-06-06,-276.7890625
337,34472.51953125,34472.51953125,33271.9296875,33290.078125,1833720000,2021-06-13,-1189.5234375
338,33312.0703125,34501.01953125,33312.0703125,34433.83984375,1565090000,2021-06-20,1143.76171875
339,34428.1015625,34821.9296875,34186.12890625,34786.3515625,1428340000,2021-06-27,352.51171875
340,34790.16015625,34893.71875,34145.58984375,34870.16015625,1288570000,2021-07-04,83.80859375
341,34836.75,35090.01171875,34647.8203125,34687.8515625,1605000000,2021-07-11,-182.30859375
342,34528.48046875,35095.328125,33741.76171875,35061.55078125,1750200000,2021-07-18,373.69921875
343,35055.859375,35171.51953125,34871.12890625,34935.46875,1432660000,2021-07-25,-126.08203125
344,34968.55859375,35246.7890625,34714.328125,35208.51171875,1191890000,2021-08-01,273.04296875
345,35229.671875,35610.5703125,35041.23828125,35515.37890625,1164080000,2021-08-08,306.8671875
346,35490.828125,35631.19140625,34690.25,35120.078125,1494670000,2021-08-15,-395.30078125
347,35160.96875,35501.140625,35160.96875,35455.80078125,1192430000,2021-08-22,335.72265625
348,35471.80078125,35510.7109375,35269.3984375,35369.08984375,1332890000,2021-08-29,-86.7109375
349,35373.23828125,35373.23828125,34599.609375,34607.71875,1146270000,2021-09-05,-761.37109375
350,34665.5,34990.359375,34510.30078125,34584.87890625,1815720000,2021-09-12,-22.83984375
351,34459.71875,34879.78125,33613.03125,34798.0,1577540000,2021-09-19,213.12109375
352,34739.26953125,35061.12109375,33785.5390625,34326.4609375,1741260000,2021-09-26,-471.5390625
353,34312.9609375,34975.19140625,33821.578125,34746.25,1541920000,2021-10-03,419.7890625
354,34723.7890625,35320.96875,34115.1015625,35294.76171875,1558460000,2021-10-10,548.51171875
355,35221.01953125,35765.01953125,35035.94140625,35677.01953125,1501580000,2021-10-17,382.2578125
356,35692.62109375,35892.921875,35490.4296875,35819.55859375,1680110000,2021-10-24,142.5390625
357,35833.6484375,36484.75,35797.96875,36327.94921875,1512170000,2021-10-31,508.390625
358,36416.4609375,36565.73046875,35915.26953125,36100.30859375,1384310000,2021-11-07,-227.640625
359,36128.828125,36316.609375,35555.37109375,35601.98046875,1791180000,2021-11-14,-498.328125
360,35631.41015625,35929.66015625,34749.80078125,34899.33984375,1418870000,2021-11-21,-702.640625
361,35017.7109375,35287.91015625,34006.98046875,34580.078125,2497290000,2021-11-28,-319.26171875
362,34633.4296875,35982.69140625,34633.4296875,35970.98828125,1993530000,2021-12-05,1390.91015625
363,35958.9296875,36189.828125,35284.26171875,35365.44140625,2530830000,2021-12-12,-605.546875
364,35222.12109375,36060.98828125,34665.5,35950.55859375,1262020000,2021-12-19,585.1171875
365,35954.48046875,36679.44140625,35954.48046875,36338.30078125,1115740000,2021-12-26,387.7421875
366,36321.58984375,36952.6484375,36111.53125,36231.66015625,1987050000,2022-01-02,-106.640625
367,36175.2109375,36513.87890625,35639.91015625,35911.80859375,1830550000,2022-01-09,-319.8515625
368,35661.76171875,35661.76171875,34229.55078125,34265.37109375,1713290000,2022-01-16,-1646.4375
369,34070.609375,34815.671875,33150.328125,34725.46875,2812990000,2022-01-23,460.09765625
370,34691.171875,35679.19921875,34496.1015625,35089.73828125,1944590000,2022-01-30,364.26953125
371,35108.37890625,35824.28125,34620.51953125,34738.05859375,1792190000,2022-02-06,-351.6796875
372,34694.5,35047.7890625,33976.1796875,34079.1796875,1733200000,2022-02-13,-658.87890625
373,33974.08984375,34095.73828125,32272.640625,34058.75,1811170000,2022-02-20,-20.4296875
374,33870.62109375,34179.0703125,33107.671875,33614.80078125,2061240000,2022-02-27,-443.94921875
375,33579.75,33579.75,32578.73046875,32944.19140625,2229780000,2022-03-06,-670.609375
376,33000.37109375,34755.19921875,32818.16015625,34754.9296875,2166040000,2022-03-13,1810.73828125
377,34669.8515625,34942.69921875,34341.80859375,34861.23828125,1735230000,2022-03-20,106.30859375
378,34833.03125,35372.26171875,34538.25,34818.26953125,1745960000,2022-03-27,-42.96875
379,34799.98046875,35112.2109375,34190.94921875,34721.12109375,1628450000,2022-04-03,-97.1484375
380,34630.26953125,34889.171875,34102.80859375,34451.23046875,1334110000,2022-04-10,-269.890625
381,34411.48828125,35492.21875,33773.390625,33811.3984375,1637750000,2022-04-17,-639.83203125
382,33731.6484375,34106.01171875,32913.1484375,32977.2109375,2206090000,2022-04-24,-834.1875
383,32978.48828125,34117.73828125,32449.869140625,32899.37109375,2093810000,2022-05-01,-77.83984375
384,32685.169921875,32752.169921875,31228.220703125,32196.66015625,2301280000,2022-05-08,-702.7109375
385,32152.150390625,32689.140625,30635.759765625,31261.900390625,2197100000,2022-05-15,-934.759765625
386,31395.890625,33213.62109375,31365.58984375,33212.9609375,1808410000,2022-05-22,1951.060546875
387,33160.58984375,33272.33984375,32509.4296875,32899.69921875,1503550000,2022-05-29,-313.26171875
388,33032.0390625,33235.37109375,31387.83984375,31392.7890625,1446240000,2022-06-05,-1506.91015625
389,31144.91015625,31144.91015625,29653.2890625,29888.779296875,2367500000,2022-06-12,-1504.009765625
390,30074.689453125,31517.2890625,30074.689453125,31500.6796875,1547290000,2022-06-19,1611.900390625
391,31533.599609375,31885.08984375,30431.869140625,31097.259765625,1634590000,2022-06-26,-403.419921875
392,30903.119140625,31511.4609375,30355.119140625,31338.150390625,1147620000,2022-07-03,240.890625
393,31277.98046875,31367.55078125,30143.9296875,31288.259765625,1507740000,2022-07-10,-49.890625
394,31475.98046875,32219.25,30982.970703125,31899.2890625,1624400000,2022-07-17,611.029296875
395,31950.9296875,32910.1796875,31705.359375,32845.12890625,1764330000,2022-07-24,945.83984375
396,32755.7109375,32972.03125,32387.119140625,32803.46875,1568680000,2022-07-31,-41.66015625
397,32877.359375,33767.08984375,32702.66015625,33761.05078125,1475340000,2022-08-07,957.58203125
398,33710.69921875,34281.359375,33582.9609375,33706.73828125,1409270000,2022-08-14,-54.3125
399,33586.58984375,33586.58984375,32278.220703125,32283.400390625,1479050000,2022-08-21,-1423.337890625
400,32188.0,32325.16015625,31182.08984375,31318.439453125,1673290000,2022-08-28,-964.9609375
401,31343.7890625,32227.740234375,31048.4609375,32151.7109375,1347720000,2022-09-04,833.271484375
402,32159.490234375,32504.0390625,30550.080078125,30822.419921875,2090270000,2022-09-11,-1329.291015625
403,30722.859375,31026.890625,29250.470703125,29590.41015625,1687600000,2022-09-18,-1232.009765625
404,29536.83984375,29811.779296875,28715.849609375,28725.509765625,2014030000,2022-09-25,-864.900390625
405,28855.25,30454.4609375,28855.25,29296.7890625,1738870000,2022-10-02,571.279296875
406,29419.08984375,30428.8203125,28660.939453125,29634.830078125,1822100000,2022-10-09,338.041015625
407,30059.580078125,31119.26953125,29997.619140625,31082.560546875,1822360000,2022-10-16,1447.73046875
408,31187.3203125,32889.80859375,31161.41015625,32861.80078125,1983920000,2022-10-23,1779.240234375
409,32754.26953125,33071.9296875,31727.05078125,32403.220703125,1889340000,2022-10-30,-458.580078125
410,32454.099609375,33817.9609375,32424.990234375,33747.859375,1934760000,2022-11-06,1344.638671875
411,33662.05078125,33987.05859375,33239.75,33745.69140625,1678670000,2022-11-13,-2.16796875
412,33760.30078125,34386.51171875,33559.1796875,34347.03125,998510000,2022-11-20,601.33984375
413,34275.91015625,34595.51171875,33583.76953125,34429.87890625,1743820000,2022-11-27,82.84765625
414,34335.73046875,34335.73046875,33418.58984375,33476.4609375,1538620000,2022-12-04,-953.41796875
415,33519.5,34712.28125,32654.58984375,32920.4609375,2245780000,2022-12-11,-556.0
416,32921.44921875,33437.83984375,32573.4296875,33203.9296875,1520110000,2022-12-18,283.46875
417,33224.23046875,33387.71875,32847.8203125,33147.25,1036830000,2022-12-25,-56.6796875
418,33148.8984375,33710.66015625,32812.328125,33630.609375,1433990000,2023-01-01,483.359375
419,33664.390625,34342.3203125,33421.80078125,34302.609375,1480050000,2023-01-08,672.0
420,34222.3203125,34269.96875,32948.9296875,33375.48828125,1391820000,2023-01-15,-927.12109375
421,33439.55859375,34164.328125,33273.2109375,33978.078125,1764510000,2023-01-22,602.58984375
422,33909.2109375,34334.69921875,33581.421875,33926.01171875,1929340000,2023-01-29,-52.06640625
423,33874.44140625,34252.5703125,33591.98828125,33869.26953125,1617780000,2023-02-05,-56.7421875
424,33887.390625,34331.46875,33517.73046875,33826.69140625,1479380000,2023-02-12,-42.578125
425,33699.69140625,33699.69140625,32643.48046875,32816.921875,1235470000,2023-02-19,-1009.76953125
426,32906.16015625,33405.8203125,32500.7109375,33390.96875,1457730000,2023-02-26,574.046875
427,33425.3203125,33572.21875,31783.41015625,31909.640625,1584990000,2023-03-05,-1481.328125
428,31819.9296875,32306.58984375,31429.8203125,31861.98046875,2394800000,2023-03-12,-47.66015625
429,31872.330078125,32761.890625,31805.1796875,32237.529296875,1698890000,2023-03-19,375.548828125
430,32276.720703125,33291.0,32276.720703125,33274.1484375,1491350000,2023-03-26,1036.619140625
431,33245.78125,33634.71875,33245.78125,33485.2890625,1140590000,2023-04-02,211.140625
432,33425.25,34082.94140625,33343.4296875,33886.46875,1288600000,2023-04-09,401.1796875
433,33930.4609375,34018.62109375,33677.73828125,33808.9609375,1338580000,2023-04-16,-77.5078125
434,33805.0390625,34104.55859375,33235.8515625,34098.16015625,1568620000,2023-04-23,289.19921875
435,34116.80859375,34257.828125,32937.5,33674.37890625,1427060000,2023-04-30,-423.78125
436,33715.1484375,33772.08984375,33110.609375,33300.62109375,1255370000,2023-05-07,-373.7578125
437,33321.2109375,33652.8984375,33006.19140625,33426.62890625,1426110000,2023-05-14,126.0078125
438,33408.5390625,33512.30078125,32586.560546875,33093.33984375,1501590000,2023-05-21,-333.2890625
439,33103.6484375,33805.0,32704.509765625,33762.76171875,1745740000,2023-05-28,669.421875
440,33771.12890625,33975.3203125,33399.69140625,33876.78125,1540110000,2023-06-04,114.01953125
441,33906.80078125,34588.6796875,33783.55078125,34299.12109375,1928460000,2023-06-11,422.33984375
442,34206.66015625,34206.66015625,33646.48828125,33727.4296875,1313900000,2023-06-18,-571.69140625
443,33730.7890625,34467.3515625,33610.3203125,34407.6015625,1457590000,2023-06-25,680.171875
444,34369.78125,34465.6015625,33716.75,33734.87890625,998730000,2023-07-02,-672.72265625
445,33705.6796875,34592.26171875,33705.6796875,34509.03125,1470270000,2023-07-09,774.15234375
446,34499.73828125,35372.76953125,34418.71875,35227.69140625,1917000000,2023-07-16,718.66015625
447,35230.7890625,35645.3515625,35216.578125,35459.2890625,1651460000,2023-07-23,231.59765625
448,35465.96875,35679.12890625,35033.76171875,35065.62109375,1478720000,2023-07-30,-393.66796875
449,35125.6015625,35578.578125,35007.41015625,35281.3984375,1525620000,2023-08-06,215.77734375
450,35273.890625,35335.44921875,34263.19140625,34500.66015625,1670010000,2023-08-13,-780.73828125
451,34531.28125,34694.6796875,34029.21875,34346.8984375,1636260000,2023-08-20,-153.76171875
452,34441.640625,35070.2109375,34441.640625,34837.7109375,1351530000,2023-08-27,490.8125
453,34843.21875,34871.26171875,34291.55859375,34576.58984375,1273410000,2023-09-03,-261.12109375
454,34650.01171875,34977.96875,34509.94921875,34618.23828125,1793210000,2023-09-10,41.6484375
455,34612.2890625,34776.28125,33947.23828125,33963.83984375,1427870000,2023-09-17,-654.3984375
456,33907.58984375,34017.53125,33306.30078125,33507.5,1405320000,2023-09-24,-456.33984375
457,33455.5,33557.69140625,32846.94140625,33407.578125,1466350000,2023-10-01,-99.921875
458,33259.83984375,33957.71875,33253.69140625,33670.2890625,1336460000,2023-10-08,262.7109375
459,33832.421875,34147.62890625,33118.12109375,33127.28125,1466330000,2023-10-15,-543.0078125
460,32993.01953125,33272.19140625,32327.19921875,32417.58984375,1814270000,2023-10-22,-709.69140625
461,32537.5390625,34163.62890625,32537.5390625,34061.3203125,1528510000,2023-10-29,1643.73046875
462,34092.609375,34310.359375,33859.76953125,34283.1015625,1455550000,2023-11-05,221.78125
463,34259.25,35051.1015625,34205.80859375,34947.28125,1691290000,2023-11-12,664.1796875
464,34932.48828125,35399.44140625,34907.98046875,35390.1484375,956500000,2023-11-19,442.8671875
465,35376.44140625,36264.8515625,35280.5703125,36245.5,1571260000,2023-11-26,855.3515625
466,36089.37890625,36296.19921875,36010.8515625,36247.87109375,1504400000,2023-12-03,2.37109375
467,36254.328125,37347.6015625,36231.19140625,37305.16015625,2234030000,2023-12-10,1057.2890625
468,37330.140625,37641.30078125,37073.0390625,37385.96875,1374400000,2023-12-17,80.80859375
469,37405.8984375,37778.8515625,37371.828125,37689.5390625,892070000,2023-12-24,303.5703125
